booking_id,member_id,space_id,booking_date,start_time,end_time,is_cancelled
5700,1256,33,2025-06-21,08:00:00,12:00:00,0
5701,1256,69,2025-10-12,11:00:00,15:00:00,0
5702,1256,78,2025-10-02,11:00:00,12:00:00,0
5703,1256,13,2025-07-03,10:00:00,14:00:00,0
5704,1256,3,2025-09-26,08:00:00,10:00:00,0
5705,1256,101,2025-07-28,17:00:00,19:00:00,0
5706,1256,77,2025-09-01,13:00:00,17:00:00,0
5707,1256,27,2025-06-22,13:00:00,15:00:00,0
5708,1256,76,2025-06-28,15:00:00,16:00:00,0
5709,1256,63,2025-06-23,15:00:00,19:00:00,0
5710,1256,10,2025-08-20,07:00:00,09:00:00,0
5711,1256,60,2025-08-28,08:00:00,12:00:00,0
5712,1256,130,2025-06-25,15:00:00,17:00:00,0
5713,1256,4,2025-09-26,14:00:00,15:00:00,0
5714,1256,20,2025-06-05,16:00:00,20:00:00,0
5715,1257,143,2025-04-30,06:00:00,08:00:00,0
5716,1258,150,2025-07-01,11:00:00,15:00:00,0
5717,1258,93,2025-07-12,12:00:00,16:00:00,0
5718,1258,19,2025-07-25,18:00:00,22:00:00,0
5719,1258,90,2025-08-12,15:00:00,17:00:00,0
5720,1259,78,2025-04-01,16:00:00,17:00:00,0
5721,1260,74,2025-11-18,06:00:00,08:00:00,0
5722,1260,24,2025-10-13,13:00:00,17:00:00,0
5723,1260,80,2025-09-15,18:00:00,22:00:00,1
5724,1260,129,2025-09-27,15:00:00,17:00:00,0
5725,1260,75,2025-12-08,11:00:00,15:00:00,0
5726,1260,108,2025-09-07,20:00:00,22:00:00,0
5727,1260,103,2025-09-29,08:00:00,09:00:00,0
5728,1260,3,2025-11-14,12:00:00,13:00:00,0
5729,1260,60,2025-12-07,06:00:00,07:00:00,0
5730,1260,148,2025-09-11,10:00:00,12:00:00,0
5731,1260,62,2025-09-07,07:00:00,11:00:00,0
5732,1260,72,2025-12-23,20:00:00,22:00:00,0
5733,1260,84,2025-10-22,18:00:00,19:00:00,0
5734,1260,86,2025-11-03,09:00:00,11:00:00,0
5735,1260,140,2025-11-26,09:00:00,13:00:00,0
5736,1261,44,2025-08-08,13:00:00,15:00:00,0
5737,1261,118,2025-07-23,18:00:00,19:00:00,0
5738,1261,59,2025-06-07,17:00:00,21:00:00,0
5739,1262,4,2025-07-01,10:00:00,12:00:00,0
5740,1263,99,2025-01-29,18:00:00,20:00:00,0
5741,1263,63,2025-01-30,08:00:00,10:00:00,0
5742,1263,1,2025-01-27,09:00:00,11:00:00,0
5743,1263,59,2025-01-27,16:00:00,18:00:00,0
5744,1263,75,2025-01-25,10:00:00,14:00:00,0
5745,1264,14,2025-08-28,14:00:00,15:00:00,0
5746,1264,23,2025-08-26,10:00:00,14:00:00,0
5747,1265,140,2025-10-20,15:00:00,17:00:00,0
5748,1265,76,2025-11-26,18:00:00,19:00:00,1
5749,1265,127,2025-10-28,14:00:00,16:00:00,0
5750,1265,40,2025-04-07,11:00:00,12:00:00,0
5751,1265,134,2025-08-31,16:00:00,20:00:00,0
5752,1265,16,2025-06-02,06:00:00,10:00:00,0
5753,1265,46,2025-03-09,06:00:00,10:00:00,0
5754,1265,105,2025-08-16,20:00:00,22:00:00,0
5755,1265,39,2025-11-19,09:00:00,11:00:00,0
5756,1265,63,2025-12-02,12:00:00,13:00:00,1
5757,1265,42,2025-03-06,14:00:00,18:00:00,0
5758,1265,91,2025-08-07,18:00:00,22:00:00,0
5759,1265,142,2025-06-03,13:00:00,15:00:00,0
5760,1265,150,2025-11-25,07:00:00,09:00:00,0
5761,1265,16,2025-04-24,13:00:00,14:00:00,0
5762,1265,128,2025-08-07,18:00:00,19:00:00,0
5763,1265,15,2025-10-04,19:00:00,21:00:00,0
5764,1265,127,2025-11-25,11:00:00,12:00:00,0
5765,1265,127,2025-05-12,10:00:00,14:00:00,0
5766,1266,63,2025-09-02,18:00:00,20:00:00,0
5767,1266,1,2025-08-09,11:00:00,15:00:00,0
5768,1266,123,2025-10-04,18:00:00,22:00:00,0
5769,1266,17,2025-09-13,08:00:00,09:00:00,0
5770,1266,46,2025-10-07,18:00:00,20:00:00,0
5771,1266,14,2025-09-25,19:00:00,21:00:00,0
5772,1266,77,2025-09-25,15:00:00,17:00:00,0
5773,1266,25,2025-09-23,10:00:00,12:00:00,0
5774,1267,65,2025-10-25,06:00:00,07:00:00,0
5775,1268,138,2025-09-15,19:00:00,20:00:00,0
5776,1268,33,2025-08-28,08:00:00,12:00:00,0
5777,1269,59,2025-11-09,18:00:00,20:00:00,0
5778,1270,115,2025-07-08,15:00:00,19:00:00,0
5779,1270,143,2025-07-16,18:00:00,20:00:00,0
5780,1270,91,2025-06-16,17:00:00,21:00:00,0
5781,1270,14,2025-06-22,17:00:00,21:00:00,0
5782,1270,30,2025-07-11,17:00:00,21:00:00,0
5783,1270,12,2025-07-25,11:00:00,13:00:00,0
5784,1271,53,2025-01-30,18:00:00,20:00:00,0
5785,1272,19,2025-03-14,12:00:00,13:00:00,0
5786,1272,106,2025-03-12,12:00:00,14:00:00,0
5787,1272,23,2025-03-11,20:00:00,21:00:00,0
5788,1272,36,2025-03-15,08:00:00,12:00:00,0
5789,1272,72,2025-03-14,09:00:00,10:00:00,0
5790,1273,139,2025-11-10,16:00:00,18:00:00,0
5791,1274,51,2025-10-06,14:00:00,16:00:00,0
5792,1274,78,2025-06-08,09:00:00,11:00:00,0
5793,1274,144,2025-08-30,08:00:00,12:00:00,0
5794,1274,54,2025-10-17,09:00:00,11:00:00,0
5795,1274,54,2025-10-18,20:00:00,22:00:00,0
5796,1274,30,2025-06-10,11:00:00,12:00:00,0
5797,1274,111,2025-10-04,06:00:00,08:00:00,0
5798,1274,95,2025-10-13,10:00:00,12:00:00,0
5799,1274,29,2025-09-23,16:00:00,17:00:00,1
5800,1274,50,2025-09-09,09:00:00,10:00:00,0
5801,1274,19,2025-08-19,15:00:00,19:00:00,0
5802,1274,78,2025-09-06,21:00:00,22:00:00,0
5803,1274,91,2025-06-04,13:00:00,15:00:00,0
5804,1274,106,2025-09-12,10:00:00,11:00:00,0
5805,1274,148,2025-07-25,07:00:00,09:00:00,0
5806,1274,143,2025-10-05,20:00:00,22:00:00,0
5807,1274,72,2025-07-24,06:00:00,10:00:00,0
5808,1275,115,2025-08-30,15:00:00,19:00:00,0
5809,1275,63,2025-09-26,17:00:00,21:00:00,0
5810,1275,15,2025-07-28,10:00:00,11:00:00,0
5811,1275,25,2025-09-13,10:00:00,12:00:00,0
5812,1275,98,2025-09-20,16:00:00,20:00:00,0
5813,1275,27,2025-09-12,15:00:00,17:00:00,0
5814,1275,112,2025-07-17,18:00:00,20:00:00,0
5815,1275,12,2025-08-12,15:00:00,17:00:00,0
5816,1276,8,2025-07-05,18:00:00,19:00:00,0
5817,1277,38,2025-04-29,07:00:00,08:00:00,0
5818,1278,28,2025-03-24,13:00:00,15:00:00,0
5819,1279,45,2025-10-23,07:00:00,11:00:00,0
5820,1279,8,2025-10-10,15:00:00,19:00:00,0
5821,1279,143,2025-12-22,11:00:00,13:00:00,0
5822,1279,16,2025-09-06,16:00:00,18:00:00,0
5823,1279,20,2025-12-18,18:00:00,22:00:00,0
5824,1279,39,2025-09-22,11:00:00,15:00:00,0
5825,1279,56,2025-12-30,10:00:00,14:00:00,0
5826,1279,53,2025-12-13,17:00:00,21:00:00,0
5827,1279,49,2025-09-29,13:00:00,17:00:00,0
5828,1279,44,2025-09-10,16:00:00,17:00:00,0
5829,1279,72,2025-11-14,09:00:00,13:00:00,0
5830,1279,98,2025-11-17,12:00:00,16:00:00,0
5831,1279,129,2025-11-07,07:00:00,09:00:00,0
5832,1279,19,2025-11-20,16:00:00,20:00:00,0
5833,1279,78,2025-12-23,08:00:00,10:00:00,0
5834,1279,54,2025-08-29,12:00:00,16:00:00,0
5835,1279,44,2025-10-28,09:00:00,13:00:00,0
5836,1279,105,2025-08-26,06:00:00,10:00:00,0
5837,1279,44,2025-08-27,12:00:00,16:00:00,0
5838,1279,63,2025-09-02,14:00:00,18:00:00,0
5839,1281,101,2025-10-12,16:00:00,20:00:00,0
5840,1282,17,2025-02-06,06:00:00,10:00:00,0
5841,1283,42,2025-09-04,06:00:00,07:00:00,0
5842,1283,118,2025-11-09,14:00:00,16:00:00,0
5843,1283,121,2025-08-31,16:00:00,18:00:00,1
5844,1283,122,2025-08-04,12:00:00,16:00:00,0
5845,1283,66,2025-11-12,06:00:00,10:00:00,0
5846,1283,126,2025-11-13,09:00:00,11:00:00,0
5847,1283,82,2025-09-07,13:00:00,17:00:00,0
5848,1283,62,2025-10-25,13:00:00,17:00:00,0
5849,1283,54,2025-11-03,18:00:00,22:00:00,0
5850,1283,58,2025-07-25,11:00:00,15:00:00,0
5851,1283,13,2025-09-04,14:00:00,16:00:00,0
5852,1283,21,2025-08-14,20:00:00,21:00:00,0
5853,1283,72,2025-09-16,13:00:00,17:00:00,0
5854,1283,41,2025-08-27,06:00:00,07:00:00,0
5855,1283,149,2025-10-15,18:00:00,22:00:00,0
5856,1283,4,2025-11-07,20:00:00,22:00:00,0
5857,1283,128,2025-09-10,08:00:00,09:00:00,0
5858,1283,76,2025-08-24,13:00:00,14:00:00,0
5859,1283,81,2025-07-02,17:00:00,19:00:00,0
5860,1284,93,2025-06-20,07:00:00,11:00:00,0
5861,1284,20,2025-06-13,09:00:00,11:00:00,0
5862,1284,61,2025-06-03,11:00:00,12:00:00,0
5863,1284,16,2025-06-18,21:00:00,22:00:00,0
5864,1285,24,2025-09-28,18:00:00,19:00:00,0
5865,1285,21,2025-08-27,08:00:00,09:00:00,0
5866,1285,141,2025-08-09,14:00:00,15:00:00,0
5867,1285,123,2025-09-03,13:00:00,17:00:00,1
5868,1285,98,2025-08-11,15:00:00,19:00:00,0
5869,1285,142,2025-10-01,09:00:00,13:00:00,0
5870,1285,132,2025-08-31,20:00:00,21:00:00,0
5871,1285,12,2025-09-10,11:00:00,13:00:00,0
5872,1285,113,2025-08-31,08:00:00,09:00:00,0
5873,1285,6,2025-09-10,08:00:00,12:00:00,0
5874,1285,55,2025-08-20,16:00:00,17:00:00,0
5875,1286,103,2025-06-02,14:00:00,18:00:00,0
5876,1287,111,2025-08-15,18:00:00,19:00:00,0
5877,1288,103,2025-01-12,16:00:00,20:00:00,0
5878,1289,19,2025-08-11,16:00:00,18:00:00,0
5879,1289,101,2025-07-24,14:00:00,18:00:00,0
5880,1289,42,2025-10-12,17:00:00,21:00:00,0
5881,1289,29,2025-10-09,12:00:00,13:00:00,0
5882,1289,25,2025-09-04,07:00:00,09:00:00,0
5883,1289,12,2025-08-03,10:00:00,11:00:00,0
5884,1289,29,2025-09-30,20:00:00,21:00:00,0
5885,1289,132,2025-08-02,15:00:00,16:00:00,0
5886,1289,80,2025-09-22,16:00:00,18:00:00,0
5887,1289,121,2025-10-07,15:00:00,17:00:00,0
5888,1289,140,2025-08-02,18:00:00,20:00:00,0
5889,1289,119,2025-08-04,15:00:00,19:00:00,0
5890,1289,146,2025-08-09,09:00:00,13:00:00,0
5891,1289,104,2025-09-12,06:00:00,10:00:00,0
5892,1289,51,2025-08-21,10:00:00,11:00:00,0
5893,1289,104,2025-09-03,21:00:00,22:00:00,0
5894,1289,119,2025-09-22,16:00:00,18:00:00,0
5895,1290,144,2025-05-20,07:00:00,11:00:00,0
5896,1290,93,2025-07-29,18:00:00,19:00:00,0
5897,1290,29,2025-06-10,11:00:00,12:00:00,0
5898,1290,30,2025-05-14,14:00:00,18:00:00,0
5899,1290,42,2025-06-16,17:00:00,21:00:00,0
5900,1290,46,2025-07-03,20:00:00,21:00:00,0
5901,1290,41,2025-06-29,13:00:00,15:00:00,0
5902,1290,29,2025-09-20,13:00:00,17:00:00,0
5903,1290,56,2025-11-29,19:00:00,20:00:00,0
5904,1290,72,2025-07-22,14:00:00,15:00:00,0
5905,1290,150,2025-09-01,20:00:00,22:00:00,0
5906,1290,13,2025-10-24,08:00:00,09:00:00,0
5907,1290,109,2025-04-26,07:00:00,09:00:00,1
5908,1290,25,2025-07-16,11:00:00,12:00:00,0
5909,1290,122,2025-06-15,08:00:00,12:00:00,0
5910,1290,109,2025-06-16,15:00:00,19:00:00,0
5911,1290,127,2025-10-07,17:00:00,19:00:00,0
5912,1290,1,2025-06-13,09:00:00,10:00:00,0
5913,1290,108,2025-04-13,11:00:00,15:00:00,0
5914,1290,72,2025-08-25,17:00:00,21:00:00,0
5915,1291,8,2025-08-06,20:00:00,21:00:00,0
5916,1292,55,2025-12-09,18:00:00,19:00:00,0
5917,1292,27,2025-12-09,10:00:00,11:00:00,0
5918,1292,142,2025-12-02,20:00:00,21:00:00,0
5919,1292,81,2025-12-03,10:00:00,12:00:00,0
5920,1292,57,2025-12-28,19:00:00,20:00:00,0
5921,1293,28,2025-04-22,18:00:00,19:00:00,1
5922,1294,45,2025-06-30,16:00:00,17:00:00,0
5923,1294,101,2025-06-30,18:00:00,19:00:00,0
5924,1295,65,2025-11-17,13:00:00,14:00:00,0
5925,1296,36,2025-01-04,17:00:00,18:00:00,0
5926,1297,123,2025-04-16,13:00:00,14:00:00,0
5927,1298,140,2025-03-13,06:00:00,10:00:00,0
5928,1299,50,2025-02-09,12:00:00,14:00:00,0
5929,1300,65,2025-07-22,13:00:00,17:00:00,0
5930,1301,21,2025-09-03,13:00:00,17:00:00,0
5931,1301,132,2025-12-21,18:00:00,19:00:00,0
5932,1301,44,2025-12-29,15:00:00,19:00:00,0
5933,1301,123,2025-12-22,15:00:00,19:00:00,0
5934,1301,28,2025-12-22,14:00:00,16:00:00,0
5935,1301,138,2025-10-11,11:00:00,12:00:00,0
5936,1301,69,2025-09-02,13:00:00,14:00:00,0
5937,1301,63,2025-10-16,17:00:00,21:00:00,0
5938,1301,116,2025-11-07,17:00:00,18:00:00,0
5939,1301,148,2025-11-19,12:00:00,16:00:00,0
5940,1301,115,2025-12-16,16:00:00,20:00:00,0
5941,1301,33,2025-09-13,12:00:00,16:00:00,0
5942,1301,106,2025-09-03,19:00:00,20:00:00,0
5943,1301,21,2025-09-11,21:00:00,22:00:00,0
5944,1301,121,2025-10-04,07:00:00,09:00:00,0
5945,1301,39,2025-11-24,17:00:00,21:00:00,0
5946,1301,36,2025-12-07,19:00:00,21:00:00,0
5947,1301,39,2025-10-30,06:00:00,07:00:00,0
5948,1302,121,2025-10-21,12:00:00,13:00:00,0
5949,1302,38,2025-09-29,14:00:00,18:00:00,0
5950,1302,129,2025-10-21,17:00:00,18:00:00,0
5951,1302,127,2025-10-10,09:00:00,11:00:00,0
5952,1302,72,2025-11-12,11:00:00,15:00:00,0
5953,1302,141,2025-11-07,20:00:00,22:00:00,0
5954,1302,13,2025-10-10,14:00:00,18:00:00,0
5955,1302,27,2025-11-19,07:00:00,09:00:00,0
5956,1303,86,2025-06-14,07:00:00,08:00:00,0
5957,1304,27,2025-07-26,14:00:00,16:00:00,0
5958,1304,122,2025-07-30,13:00:00,15:00:00,0
5959,1304,142,2025-07-30,06:00:00,10:00:00,0
5960,1305,53,2025-03-14,10:00:00,14:00:00,0
5961,1305,130,2025-03-13,11:00:00,12:00:00,0
5962,1305,101,2025-03-13,09:00:00,11:00:00,0
5963,1305,2,2025-03-12,14:00:00,18:00:00,0
5964,1305,32,2025-03-16,11:00:00,12:00:00,0
5965,1307,53,2025-04-03,07:00:00,08:00:00,0
5966,1308,91,2025-08-10,13:00:00,14:00:00,0
5967,1308,116,2025-10-08,07:00:00,11:00:00,0
5968,1308,51,2025-10-04,21:00:00,22:00:00,0
5969,1308,119,2025-02-27,17:00:00,18:00:00,0
5970,1308,68,2025-10-14,09:00:00,13:00:00,0
5971,1308,116,2025-11-12,13:00:00,17:00:00,0
5972,1308,132,2025-06-04,20:00:00,21:00:00,0
5973,1308,88,2025-04-24,14:00:00,15:00:00,0
5974,1308,50,2025-07-05,11:00:00,13:00:00,0
5975,1308,2,2025-04-14,08:00:00,09:00:00,0
5976,1308,38,2025-06-06,21:00:00,22:00:00,0
5977,1308,9,2025-04-20,15:00:00,19:00:00,0
5978,1308,111,2025-06-14,11:00:00,15:00:00,0
5979,1308,85,2025-03-21,06:00:00,10:00:00,0
5980,1308,78,2025-05-30,09:00:00,13:00:00,0
5981,1308,45,2025-05-24,16:00:00,18:00:00,0
5982,1308,134,2025-09-08,09:00:00,11:00:00,0
5983,1308,55,2025-05-04,17:00:00,21:00:00,0
5984,1308,42,2025-12-04,12:00:00,16:00:00,0
5985,1309,126,2025-07-10,18:00:00,19:00:00,0
5986,1310,75,2025-08-27,13:00:00,15:00:00,0
5987,1310,29,2025-08-05,19:00:00,21:00:00,0
5988,1310,134,2025-09-30,18:00:00,22:00:00,0
5989,1310,17,2025-10-01,20:00:00,21:00:00,0
5990,1310,109,2025-08-07,12:00:00,16:00:00,0
5991,1310,87,2025-08-26,19:00:00,21:00:00,0
5992,1310,132,2025-08-14,14:00:00,16:00:00,0
5993,1311,27,2025-03-28,17:00:00,18:00:00,0
5994,1312,123,2025-11-27,07:00:00,09:00:00,0
5995,1312,51,2025-11-18,09:00:00,10:00:00,0
5996,1312,101,2025-11-15,20:00:00,21:00:00,0
5997,1312,90,2025-10-19,15:00:00,19:00:00,0
5998,1312,70,2025-10-21,17:00:00,19:00:00,0
5999,1312,144,2025-12-27,18:00:00,22:00:00,0
6000,1312,127,2025-11-02,13:00:00,15:00:00,0
6001,1312,2,2025-11-14,12:00:00,13:00:00,0
6002,1312,127,2025-11-13,15:00:00,19:00:00,0
6003,1312,105,2025-11-06,11:00:00,12:00:00,0
6004,1312,51,2025-12-19,17:00:00,21:00:00,0
6005,1312,78,2025-11-27,15:00:00,17:00:00,0
6006,1312,69,2025-12-06,19:00:00,20:00:00,0
6007,1312,49,2025-10-18,14:00:00,18:00:00,0
6008,1312,137,2025-12-21,13:00:00,15:00:00,0
6009,1312,41,2025-12-12,13:00:00,14:00:00,0
6010,1312,62,2025-12-16,12:00:00,14:00:00,0
6011,1312,15,2025-11-13,18:00:00,20:00:00,0
6012,1312,127,2025-11-09,09:00:00,11:00:00,0
6013,1312,51,2025-10-28,11:00:00,12:00:00,0
6014,1313,99,2025-07-27,17:00:00,18:00:00,0
6015,1313,106,2025-07-28,13:00:00,15:00:00,0
6016,1313,110,2025-07-25,15:00:00,19:00:00,0
6017,1314,126,2025-01-15,11:00:00,13:00:00,0
6018,1315,10,2025-05-19,10:00:00,14:00:00,0
6019,1315,103,2025-05-13,07:00:00,09:00:00,0
6020,1315,19,2025-05-17,09:00:00,10:00:00,0
6021,1315,41,2025-05-13,16:00:00,20:00:00,0
6022,1316,15,2025-05-06,18:00:00,22:00:00,0
6023,1317,115,2025-06-12,08:00:00,09:00:00,0
6024,1317,57,2025-08-09,07:00:00,11:00:00,0
6025,1317,123,2025-07-14,08:00:00,12:00:00,0
6026,1317,44,2025-12-06,14:00:00,16:00:00,0
6027,1317,108,2025-09-05,20:00:00,22:00:00,0
6028,1317,26,2025-07-17,15:00:00,17:00:00,0
6029,1317,68,2025-07-09,11:00:00,13:00:00,0
6030,1317,133,2025-12-09,14:00:00,16:00:00,0
6031,1317,50,2025-08-18,07:00:00,09:00:00,0
6032,1317,141,2025-12-21,19:00:00,21:00:00,0
6033,1317,109,2025-11-23,14:00:00,16:00:00,0
6034,1317,40,2025-11-13,08:00:00,09:00:00,0
6035,1317,140,2025-10-09,12:00:00,13:00:00,0
6036,1317,12,2025-06-03,09:00:00,11:00:00,0
6037,1317,15,2025-09-26,09:00:00,11:00:00,0
6038,1318,37,2025-01-12,16:00:00,20:00:00,0
6039,1319,46,2025-09-13,12:00:00,14:00:00,0
6040,1319,86,2025-06-18,08:00:00,09:00:00,0
6041,1319,33,2025-06-01,10:00:00,12:00:00,0
6042,1319,8,2025-12-16,19:00:00,20:00:00,0
6043,1319,10,2025-05-25,09:00:00,10:00:00,0
6044,1319,115,2025-12-15,10:00:00,12:00:00,0
6045,1319,52,2025-08-04,08:00:00,09:00:00,0
6046,1319,4,2025-08-02,14:00:00,18:00:00,0
6047,1319,72,2025-11-30,18:00:00,20:00:00,0
6048,1319,37,2025-07-13,10:00:00,11:00:00,0
6049,1320,103,2025-07-07,13:00:00,17:00:00,0
6050,1320,123,2025-06-29,10:00:00,12:00:00,0
6051,1321,109,2025-03-07,09:00:00,13:00:00,0
6052,1322,108,2025-12-19,20:00:00,22:00:00,0
6053,1322,14,2025-08-04,13:00:00,15:00:00,0
6054,1322,31,2025-11-02,12:00:00,14:00:00,0
6055,1322,127,2025-05-30,18:00:00,22:00:00,0
6056,1322,132,2025-10-13,06:00:00,08:00:00,0
6057,1322,128,2025-06-25,16:00:00,18:00:00,0
6058,1322,98,2025-11-04,18:00:00,20:00:00,0
6059,1322,71,2025-08-22,09:00:00,13:00:00,0
6060,1322,40,2025-12-24,12:00:00,16:00:00,0
6061,1322,33,2025-06-05,15:00:00,17:00:00,0
6062,1322,117,2025-08-07,19:00:00,21:00:00,0
6063,1322,91,2025-10-25,20:00:00,22:00:00,0
6064,1322,20,2025-11-22,08:00:00,10:00:00,0
6065,1322,15,2025-08-14,08:00:00,09:00:00,0
6066,1322,115,2025-12-13,17:00:00,18:00:00,0
6067,1322,42,2025-07-10,09:00:00,10:00:00,0
6068,1322,62,2025-11-01,07:00:00,11:00:00,0
6069,1322,19,2025-12-04,21:00:00,22:00:00,0
6070,1322,132,2025-12-03,20:00:00,22:00:00,0
6071,1323,70,2025-11-23,07:00:00,11:00:00,0
6072,1323,118,2025-11-19,09:00:00,13:00:00,0
6073,1324,64,2025-10-10,13:00:00,15:00:00,0
6074,1324,71,2025-10-13,17:00:00,18:00:00,0
6075,1325,124,2025-05-07,15:00:00,16:00:00,0
6076,1325,116,2025-05-04,11:00:00,15:00:00,0
6077,1325,32,2025-05-07,06:00:00,08:00:00,1
6078,1325,74,2025-04-25,19:00:00,21:00:00,0
6079,1326,10,2025-06-24,06:00:00,10:00:00,0
6080,1327,27,2025-04-04,13:00:00,15:00:00,1
6081,1328,143,2025-09-19,12:00:00,13:00:00,0
6082,1328,74,2025-09-28,08:00:00,09:00:00,0
6083,1328,64,2025-10-17,06:00:00,10:00:00,0
6084,1328,146,2025-09-13,12:00:00,14:00:00,0
6085,1328,49,2025-09-24,17:00:00,21:00:00,0
6086,1328,45,2025-09-24,13:00:00,15:00:00,0
6087,1328,16,2025-10-08,06:00:00,08:00:00,0
6088,1328,104,2025-09-01,07:00:00,11:00:00,0
6089,1328,37,2025-10-21,15:00:00,16:00:00,0
6090,1329,54,2025-11-15,10:00:00,12:00:00,0
6091,1329,2,2025-12-13,17:00:00,21:00:00,0
6092,1329,27,2025-09-27,17:00:00,18:00:00,0
6093,1330,2,2025-11-04,12:00:00,14:00:00,0
6094,1331,49,2025-07-18,17:00:00,19:00:00,0
6095,1331,132,2025-08-17,06:00:00,10:00:00,0
6096,1331,16,2025-06-30,11:00:00,13:00:00,0
6097,1331,77,2025-11-13,20:00:00,21:00:00,0
6098,1331,59,2025-02-21,10:00:00,14:00:00,0
6099,1331,94,2025-06-02,14:00:00,15:00:00,1
6100,1331,86,2025-08-04,15:00:00,17:00:00,0
6101,1331,93,2025-05-03,15:00:00,19:00:00,0
6102,1331,48,2025-09-19,15:00:00,19:00:00,0
6103,1331,105,2025-09-18,15:00:00,16:00:00,0
6104,1331,81,2025-06-01,09:00:00,13:00:00,0
6105,1331,40,2025-03-25,16:00:00,18:00:00,0
6106,1331,14,2025-09-24,18:00:00,22:00:00,0
6107,1331,117,2025-08-01,15:00:00,17:00:00,0
6108,1331,80,2025-09-11,19:00:00,20:00:00,0
6109,1331,142,2025-04-16,12:00:00,13:00:00,0
6110,1331,56,2025-10-07,17:00:00,21:00:00,0
6111,1332,65,2025-03-13,12:00:00,16:00:00,0
6112,1333,126,2025-07-14,09:00:00,13:00:00,0
6113,1334,70,2025-06-21,19:00:00,21:00:00,0
6114,1335,33,2025-08-01,08:00:00,09:00:00,0
6115,1336,106,2025-11-19,08:00:00,12:00:00,0
6116,1336,28,2025-11-25,13:00:00,15:00:00,0
6117,1336,141,2025-12-18,08:00:00,09:00:00,0
6118,1337,109,2025-12-20,06:00:00,10:00:00,0
6119,1337,150,2025-11-14,15:00:00,17:00:00,0
6120,1337,74,2025-12-11,17:00:00,21:00:00,0
6121,1337,146,2025-12-03,20:00:00,22:00:00,0
6122,1337,112,2025-11-13,06:00:00,08:00:00,0
6123,1337,39,2025-11-05,19:00:00,21:00:00,0
6124,1337,128,2025-10-30,21:00:00,22:00:00,0
6125,1337,38,2025-10-28,11:00:00,12:00:00,0
6126,1337,28,2025-12-29,09:00:00,13:00:00,0
6127,1337,143,2025-12-14,17:00:00,21:00:00,0
6128,1337,128,2025-11-03,08:00:00,12:00:00,0
6129,1337,148,2025-12-22,10:00:00,11:00:00,0
6130,1337,101,2025-12-29,11:00:00,13:00:00,0
6131,1338,81,2025-11-08,11:00:00,13:00:00,0
6132,1339,6,2025-07-03,11:00:00,13:00:00,0
6133,1339,118,2025-08-10,12:00:00,13:00:00,0
6134,1339,27,2025-05-24,11:00:00,13:00:00,0
6135,1339,79,2025-05-27,06:00:00,08:00:00,0
6136,1339,140,2025-07-04,13:00:00,14:00:00,0
6137,1339,65,2025-04-28,07:00:00,11:00:00,0
6138,1339,44,2025-03-05,15:00:00,19:00:00,0
6139,1339,23,2025-03-26,13:00:00,15:00:00,0
6140,1339,128,2025-08-13,07:00:00,08:00:00,0
6141,1339,144,2025-06-29,16:00:00,20:00:00,0
6142,1339,101,2025-07-30,08:00:00,10:00:00,0
6143,1339,48,2025-04-08,14:00:00,16:00:00,0
6144,1339,30,2025-07-04,11:00:00,15:00:00,1
6145,1339,74,2025-06-13,19:00:00,20:00:00,0
6146,1339,121,2025-06-27,11:00:00,15:00:00,0
6147,1339,28,2025-07-21,13:00:00,15:00:00,0
6148,1339,111,2025-03-16,10:00:00,14:00:00,0
6149,1339,24,2025-07-25,13:00:00,17:00:00,0
6150,1339,33,2025-05-17,06:00:00,08:00:00,0
6151,1339,146,2025-07-06,18:00:00,20:00:00,0
6152,1340,38,2025-11-21,06:00:00,10:00:00,1
6153,1341,20,2025-06-26,17:00:00,19:00:00,0
6154,1341,20,2025-07-29,10:00:00,12:00:00,0
6155,1341,141,2025-08-05,17:00:00,18:00:00,0
6156,1341,95,2025-07-15,09:00:00,11:00:00,0
6157,1341,16,2025-08-13,16:00:00,18:00:00,0
6158,1341,13,2025-07-09,06:00:00,08:00:00,0
6159,1342,54,2025-11-29,10:00:00,14:00:00,0
6160,1343,126,2025-07-23,14:00:00,18:00:00,0
6161,1344,138,2025-10-08,18:00:00,22:00:00,0
6162,1345,64,2025-11-07,18:00:00,20:00:00,0
6163,1345,4,2025-08-25,18:00:00,19:00:00,0
6164,1345,109,2025-10-19,09:00:00,10:00:00,0
6165,1345,138,2025-10-10,13:00:00,15:00:00,0
6166,1345,115,2025-10-19,14:00:00,16:00:00,0
6167,1345,140,2025-12-15,12:00:00,16:00:00,0
6168,1345,140,2025-09-12,15:00:00,16:00:00,0
6169,1345,116,2025-10-22,06:00:00,07:00:00,0
6170,1345,112,2025-11-21,12:00:00,14:00:00,0
6171,1345,32,2025-08-31,08:00:00,10:00:00,0
6172,1346,10,2025-04-02,20:00:00,22:00:00,0
6173,1346,27,2025-04-06,18:00:00,20:00:00,0
6174,1346,87,2025-03-25,21:00:00,22:00:00,0
6175,1346,140,2025-03-27,06:00:00,10:00:00,1
6176,1346,78,2025-04-05,11:00:00,13:00:00,0
6177,1347,45,2025-08-04,19:00:00,20:00:00,0
6178,1348,28,2025-05-05,07:00:00,08:00:00,1
6179,1348,70,2025-04-30,13:00:00,17:00:00,0
6180,1348,138,2025-05-12,20:00:00,22:00:00,0
